match_id,puuid,region_id,queue_id
EUW1_7191478131,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7191454406,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7185479003,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7185363627,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7185315359,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7185268650,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7183142442,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7181652749,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7181605424,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7181555998,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7169604915,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7169542292,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7169480217,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7155025860,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7154952126,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7144304360,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7133616323,bVcoQPcSyDYs7Nwwdgua7ihB9O3ZRdPSRPfx2DH7qJSZaNUpOs4wX5RmUYeQ9Qhx0FFfXe5CZe3lXg,3,420
EUW1_7295600382,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7295562767,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7295511997,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7294475381,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7294434408,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7293834358,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7293724683,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7285510725,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7275428347,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7275370031,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7275314770,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7275253867,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7275217245,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7274968571,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7274922888,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7273831638,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7269897232,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7269870308,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7269832043,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7269787441,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7269758597,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7269627233,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7269615045,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7269259599,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7268805332,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7268758909,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7268717798,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7268706984,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7268664446,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7268632167,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7267598403,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7267578655,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7267534614,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7267486259,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7267028249,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7266989071,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7266942707,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7266429914,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7266388557,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7265032424,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7265018886,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7264244127,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7264128963,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7264039786,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7263979921,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7263909350,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7263866418,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7263857187,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7263653967,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7263599138,olzNhcEEwsopbsxC2t2Ahto4aWsZmxmSUp9hQJdVIzyok0b2JUMnofZZxbT486_l57MTUQtb2dsqaw,3,420
EUW1_7354717563,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7354669954,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7354646272,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7354609915,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7354586577,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7354561807,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7314360713,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7314306410,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7314025213,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7313995600,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7313310128,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7313264307,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7313233657,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7313186638,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7295523335,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7295489212,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7295452314,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7295426968,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7265401140,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7265190663,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7264067850,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7263765912,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7263729483,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7263346752,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7197386970,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7196814874,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7196680326,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7196633990,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7185077760,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7180339190,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7179446215,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7179289240,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7179197157,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7179099387,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7179065056,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7179031468,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7178777347,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7178209474,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7178125154,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7177635656,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7176970842,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7174870441,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7174758574,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7174726727,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7174453340,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7172546670,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7172511229,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7172186063,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7171838311,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7171776759,7DI7sjKAdW_X_Yl6jTg2oCRJgmsSsaQO-ua_SwQ1CFo4Xos7wInlo8JNg2ViDxIYeOXpMMWqQbvhtA,3,420
EUW1_7368398211,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7362987881,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7360748745,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7359439362,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7359352931,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7358370395,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7358328798,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7358146425,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7353274867,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7353222869,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7353176324,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7350464703,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7350419492,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7350378482,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7345372883,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7344381703,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7344328956,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7342347753,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7340589065,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7340557600,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7340519411,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7338332717,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7338290825,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7338262797,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7337555851,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7337513441,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7337507549,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7337458223,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7337405354,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7337371966,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7337318725,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_7159339895,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_6899844906,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_6885228995,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
EUW1_6885213621,8L9tp9IJS_oqwaVhXIVGNI5OnYa7j4wAEIQFPUBTEMBlh2m8HUFnuAdyZTYfmFaCfaFTMMI2SbZ8uA,3,420
